1910169,72,A,73,8,35,83,1,30,2,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,72,B,83,1,30,73,8,35,2,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,73,A,73,8,20,98,16,30,3,2,4,5,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1910169,73,B,98,16,30,73,8,20,3,2,5,4,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0
1910169,74,A,88,23,20,100,31,60,3,2,5,0,0,0,0,0,1,6,0,0,1,0,1,1,0,0,0,0,0,0,0
1910169,74,B,100,31,60,88,23,20,3,2,0,5,0,0,0,0,6,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1910169,75,A,100,38,50,100,31,50,4,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,75,B,100,31,50,100,38,50,4,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,76,A,100,53,50,100,46,50,4,2,1,2,0,0,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,76,B,100,46,50,100,53,50,4,2,2,1,0,0,0,0,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,77,A,100,53,70,100,46,40,3,2,1,3,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,77,B,100,46,40,100,53,70,3,2,3,1,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,78,A,100,53,65,100,46,60,2,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,78,B,100,46,60,100,53,65,2,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0
1910169,79,A,100,13,75,100,6,45,1,2,3,5,0,0,2,2,3,1,0,0,0,0,1,1,0,0,0,4,0,0,0
1910169,79,B,100,6,45,100,13,75,1,2,5,3,0,0,2,2,1,3,0,0,0,0,1,1,0,4,0,0,0,0,0
1910169,80,A,100,13,50,100,6,70,2,2,5,0,0,0,2,0,1,6,0,0,0,0,1,1,0,0,0,2,0,0,0
1910169,80,B,100,6,70,100,13,50,2,2,0,5,0,0,0,2,6,1,0,0,0,0,1,1,0,2,0,0,0,0,0
1910170,1,A,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,1,B,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,2,A,100,50,100,100,50,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,2,B,100,50,100,100,50,100,5,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,3,A,100,50,95,100,50,100,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,3,B,100,50,100,100,50,95,5,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,4,A,100,50,100,100,50,95,4,0,3,4,1,1,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,4,B,100,50,95,100,50,100,4,0,4,3,1,1,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,5,A,100,40,100,100,10,100,7,0,4,0,1,1,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,5,B,100,10,100,100,40,100,7,0,0,4,1,1,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,6,A,100,40,95,100,0,100,6,0,5,1,1,1,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,6,B,100,0,100,100,40,95,6,0,1,5,1,1,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,7,A,100,40,100,100,0,90,5,0,1,2,1,1,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,7,B,100,0,90,100,40,100,5,0,2,1,1,1,0,0,4,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,8,A,100,40,80,100,0,85,4,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,8,B,100,0,85,100,40,80,4,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,9,A,100,40,75,100,15,85,3,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,9,B,100,15,85,100,40,75,3,0,4,4,1,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,10,A,100,40,65,100,30,85,1,0,0,5,1,1,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,10,B,100,30,85,100,40,65,1,0,5,0,1,1,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,11,A,100,40,60,100,30,75,1,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,11,B,100,30,75,100,40,60,1,1,1,1,1,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,12,A,100,0,40,100,30,55,4,1,3,3,1,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,12,B,100,30,55,100,0,40,4,1,3,3,0,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,13,A,100,15,40,100,30,50,3,1,4,4,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,13,B,100,30,50,100,15,40,3,1,4,4,0,1,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,14,A,100,15,30,100,0,60,4,1,0,0,1,0,0,0,6,6,0,0,0,0,1,1,0,0,2,0,0,0,1
1910170,14,B,100,0,60,100,15,30,4,1,0,0,0,1,0,0,6,6,0,0,0,0,1,1,2,0,0,0,0,0,-1
1910170,15,A,100,15,35,100,0,50,3,1,1,1,1,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,15,B,100,0,50,100,15,35,3,1,1,1,0,1,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,16,A,100,15,45,99,0,50,3,1,2,1,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1
1910170,16,B,99,0,50,100,15,45,3,1,1,2,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,-1
1910170,17,A,100,15,65,99,0,40,4,1,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,17,B,99,0,40,100,15,65,4,1,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,18,A,100,5,75,99,0,30,5,1,3,3,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,18,B,99,0,30,100,5,75,5,1,3,3,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,19,A,100,20,75,100,15,30,5,1,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,19,B,100,15,30,100,20,75,5,1,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,20,A,100,20,75,100,15,50,5,1,0,4,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,20,B,100,15,50,100,20,75,5,1,4,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,21,A,100,10,85,100,15,70,5,2,1,4,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,21,B,100,15,70,100,10,85,5,2,4,1,0,0,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,22,A,100,10,100,100,5,90,4,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,22,B,100,5,90,100,10,100,4,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,23,A,100,25,100,100,5,80,5,2,2,1,0,0,0,0,4,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,23,B,100,5,80,100,25,100,5,2,1,2,0,0,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,24,A,100,25,95,100,5,75,5,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,24,B,100,5,75,100,25,95,5,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,25,A,100,25,85,100,20,75,4,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,25,B,100,20,75,100,25,85,4,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,26,A,100,25,75,100,35,75,5,2,5,4,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,26,B,100,35,75,100,25,75,5,2,4,5,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,27,A,100,25,65,100,35,70,4,2,1,5,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,27,B,100,35,70,100,25,65,4,2,5,1,0,0,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,28,A,100,25,55,100,5,100,3,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,0,0,2,0,0,0,1
1910170,28,B,100,5,100,100,25,55,3,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,2,0,0,0,0,0,-1
1910170,29,A,100,40,55,100,5,85,4,2,3,1,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,29,B,100,5,85,100,40,55,4,2,1,3,0,0,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,30,A,100,40,75,100,5,50,2,2,3,3,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,30,B,100,5,50,100,40,75,2,2,3,3,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,31,A,100,55,75,100,5,40,3,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,31,B,100,5,40,100,55,75,3,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,32,A,100,45,90,100,5,35,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,32,B,100,5,35,100,45,90,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,33,A,100,15,80,85,5,30,2,2,2,1,0,0,0,0,4,5,0,0,0,0,1,0,1,0,0,0,0,0,1
1910170,33,B,85,5,30,100,15,80,2,2,1,2,0,0,0,0,5,4,0,0,0,0,0,1,0,0,1,0,0,0,-1
1910170,34,A,100,15,45,62,5,25,1,2,4,2,0,0,1,1,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1
1910170,34,B,62,5,25,100,15,45,1,2,2,4,0,0,1,1,4,2,0,0,1,0,0,1,0,0,0,0,0,0,-1
1910170,35,A,100,15,60,62,5,20,2,2,0,3,0,0,0,0,6,3,0,0,0,1,1,1,0,0,0,0,0,0,1
1910170,35,B,62,5,20,100,15,60,2,2,3,0,0,0,0,0,3,6,0,0,1,0,1,1,0,0,0,0,0,0,-1
1910170,36,A,100,15,25,47,5,25,1,2,2,4,0,0,0,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,1
1910170,36,B,47,5,25,100,15,25,1,2,4,2,0,0,1,0,2,4,0,0,1,1,0,1,0,0,0,0,0,0,-1
1910170,37,A,100,5,25,47,5,10,2,2,4,5,0,0,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1910170,37,B,47,5,10,100,5,25,2,2,5,4,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,-1
1910170,38,A,100,5,30,32,5,30,1,2,0,5,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1910170,38,B,32,5,30,100,5,30,1,2,5,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,-1
1910170,39,A,100,5,50,32,5,50,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,39,B,32,5,50,100,5,50,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,40,A,100,5,50,32,5,35,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,40,B,32,5,35,100,5,50,2,2,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,41,A,100,5,40,32,5,25,2,2,2,2,0,0,0,0,4,4,0,0,0,1,1,1,0,0,0,0,0,0,1
1910170,41,B,32,5,25,100,5,40,2,2,2,2,0,0,0,0,4,4,0,0,1,0,1,1,0,0,0,0,0,0,-1
1910170,42,A,100,5,60,47,20,25,2,2,2,3,0,0,0,0,4,3,0,0,0,1,1,1,0,0,0,0,0,0,1
1910170,42,B,47,20,25,100,5,60,2,2,3,2,0,0,0,0,3,4,0,0,1,0,1,1,0,0,0,0,0,0,-1
1910170,43,A,100,5,40,61,34,25,1,2,4,4,0,0,1,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,1
1910170,43,B,61,34,25,100,5,40,1,2,4,4,0,0,0,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,-1
1910170,44,A,100,5,30,38,24,45,2,2,5,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1
1910170,44,B,38,24,45,100,5,30,2,2,0,5,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,-1
1910170,45,A,100,5,65,38,24,35,1,2,0,1,0,0,1,1,6,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910170,45,B,38,24,35,100,5,65,1,2,1,0,0,0,1,1,5,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910170,46,A,100,5,85,38,24,10,1,2,0,3,0,0,0,1,6,3,0,1,0,1,1,1,0,0,0,0,0,0,1
1910170,46,B,38,24,10,100,5,85,1,2,3,0,0,0,1,0,3,6,1,0,1,0,1,1,0,0,0,0,0,0,-1
1910170,47,A,100,5,45,8,24,30,1,2,2,3,0,0,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1
1910170,47,B,8,24,30,100,5,45,1,2,3,2,0,0,1,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,-1
1910171,1,A,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,1,B,100,100,100,100,100,100,5,0,0,0,1,1,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,2,A,100,50,100,100,50,100,9,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,2,B,100,50,100,100,50,100,9,0,2,2,1,1,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,3,A,100,50,95,100,50,95,9,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,3,B,100,50,95,100,50,95,9,0,3,3,1,1,0,0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,4,A,100,40,100,100,50,100,9,0,4,3,1,1,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,4,B,100,50,100,100,40,100,9,0,3,4,1,1,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,5,A,100,40,100,100,40,100,8,0,5,4,1,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,5,B,100,40,100,100,40,100,8,0,4,5,1,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,6,A,100,40,100,100,40,100,7,0,1,5,1,1,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,6,B,100,40,100,100,40,100,7,0,5,1,1,1,0,0,1,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,7,A,100,30,100,100,40,100,7,0,2,0,1,1,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,7,B,100,40,100,100,30,100,7,0,0,2,1,1,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,8,A,100,30,100,100,30,100,7,0,3,1,1,1,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,8,B,100,30,100,100,30,100,7,0,1,3,1,1,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,9,A,100,45,100,100,30,95,8,0,4,2,1,1,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,9,B,100,30,95,100,45,100,8,0,2,4,1,1,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,10,A,100,45,100,100,45,95,8,0,0,3,1,1,0,0,6,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,10,B,100,45,95,100,45,100,8,0,3,0,1,1,0,0,3,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,11,A,100,35,100,100,35,100,8,1,1,4,1,1,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,11,B,100,35,100,100,35,100,8,1,4,1,1,1,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,12,A,100,35,100,100,35,100,6,1,2,0,1,1,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,12,B,100,35,100,100,35,100,6,1,0,2,1,1,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,13,A,100,35,70,100,35,100,6,1,4,1,1,1,0,0,2,5,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,13,B,100,35,100,100,35,70,6,1,1,4,1,1,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,14,A,100,35,70,100,25,100,6,1,0,2,1,1,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,14,B,100,25,100,100,35,70,6,1,2,0,1,1,0,0,4,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,15,A,100,25,80,100,25,95,5,1,1,3,1,1,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,15,B,100,25,95,100,25,80,5,1,3,1,1,1,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,16,A,100,25,100,100,25,100,5,1,1,3,1,1,0,0,5,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,16,B,100,25,100,100,25,100,5,1,3,1,1,1,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,17,A,100,25,100,100,25,95,3,1,2,4,1,1,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,17,B,100,25,95,100,25,100,3,1,4,2,1,1,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,18,A,100,15,80,100,25,100,3,1,4,0,1,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,18,B,100,25,100,100,15,80,3,1,0,4,0,1,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,19,A,100,15,95,99,25,70,3,1,0,1,0,0,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,0,1
1910171,19,B,99,25,70,100,15,95,3,1,1,0,0,0,0,0,5,6,0,0,0,0,0,1,0,0,0,0,0,0,-1
1910171,20,A,100,30,95,99,25,60,4,1,1,2,0,0,0,0,5,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,20,B,99,25,60,100,30,95,4,1,2,1,0,0,0,0,4,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,21,A,100,45,95,100,40,60,4,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,21,B,100,40,60,100,45,95,4,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,22,A,100,45,100,100,40,50,5,2,2,4,0,0,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,22,B,100,40,50,100,45,100,5,2,4,2,0,0,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,23,A,100,60,100,100,40,70,5,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,23,B,100,40,70,100,60,100,5,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,24,A,100,75,100,100,40,90,5,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,24,B,100,40,90,100,75,100,5,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,25,A,100,75,100,100,40,100,3,2,0,4,0,0,0,0,6,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,25,B,100,40,100,100,75,100,3,2,4,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,26,A,100,45,95,100,40,100,2,2,2,0,0,0,0,0,4,6,0,0,0,0,1,1,2,0,0,0,0,0,1
1910171,26,B,100,40,100,100,45,95,2,2,0,2,0,0,0,0,6,4,0,0,0,0,1,1,0,0,2,0,0,0,-1
1910171,27,A,75,5,70,75,0,75,2,2,4,2,0,0,0,0,2,4,0,0,0,0,0,0,0,4,0,4,0,0,1
1910171,27,B,75,0,75,75,5,70,2,2,2,4,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,4,0,0,-1
1910171,28,A,75,5,90,75,0,65,3,2,4,3,0,0,0,0,2,3,0,0,0,0,1,1,0,2,0,2,0,0,1
1910171,28,B,75,0,65,75,5,90,3,2,3,4,0,0,0,0,3,2,0,0,0,0,1,1,0,2,0,2,0,0,-1
1910171,29,A,90,20,90,90,15,65,3,2,5,4,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,1
1910171,29,B,90,15,65,90,20,90,3,2,4,5,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,1,0,0,-1
1910171,30,A,90,10,100,100,29,65,3,2,0,5,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,30,B,100,29,65,90,10,100,3,2,5,0,0,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,31,A,90,10,95,100,44,95,4,2,1,0,0,0,0,0,5,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,31,B,100,44,95,90,10,95,4,2,0,1,0,0,0,0,6,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,32,A,100,24,95,100,44,75,3,2,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,32,B,100,44,75,100,24,95,3,2,2,2,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,33,A,77,24,95,100,4,55,1,2,3,4,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1
1910171,33,B,100,4,55,77,24,95,1,2,4,3,0,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,-1
1910171,34,A,77,24,55,100,4,50,2,2,5,0,0,0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,34,B,100,4,50,77,24,55,2,2,0,5,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,35,A,77,24,50,100,4,10,2,2,1,2,0,0,0,0,5,4,0,1,0,1,1,1,0,0,0,0,0,0,1
1910171,35,B,100,4,10,77,24,50,2,2,2,1,0,0,0,0,4,5,1,0,1,0,1,1,0,0,0,0,0,0,-1
1910171,36,A,92,39,50,100,19,10,2,2,2,3,0,0,0,0,4,3,0,1,0,1,1,1,0,0,0,0,0,0,1
1910171,36,B,100,19,10,92,39,50,2,2,3,2,0,0,0,0,3,4,1,0,1,0,1,1,0,0,0,0,0,0,-1
1910171,37,A,92,39,70,100,19,30,2,2,2,3,0,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,37,B,100,19,30,92,39,70,2,2,3,2,0,0,0,0,3,4,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,38,A,92,39,50,100,19,40,2,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,38,B,100,19,40,92,39,50,2,2,4,4,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,39,A,92,39,60,100,19,50,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,39,B,100,19,50,92,39,60,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,40,A,77,39,60,100,19,15,1,2,1,2,0,0,0,0,5,4,0,1,0,1,0,1,0,0,0,0,0,0,1
1910171,40,B,100,19,15,77,39,60,1,2,2,1,0,0,0,0,4,5,1,0,1,0,1,0,0,0,0,0,0,0,-1
1910171,41,A,77,9,40,70,19,35,1,2,3,2,0,0,0,0,3,4,0,0,0,0,1,0,1,0,0,0,0,0,1
1910171,41,B,70,19,35,77,9,40,1,2,2,3,0,0,0,0,4,3,0,0,0,0,0,1,0,0,1,0,0,0,-1
1910171,42,A,62,9,30,55,9,15,1,2,4,4,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1
1910171,42,B,55,9,15,62,9,30,1,2,4,4,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,-1
1910171,43,A,62,9,20,40,9,10,2,2,5,5,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1910171,43,B,40,9,10,62,9,20,2,2,5,5,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,-1
1910171,44,A,77,24,50,40,9,50,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,44,B,40,9,50,77,24,50,2,2,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,-1
1910171,45,A,62,24,50,40,9,25,1,2,1,2,0,0,1,0,5,4,0,0,0,1,0,1,0,0,0,0,0,0,1
1910171,45,B,40,9,25,62,24,50,1,2,2,1,0,0,0,1,4,5,0,0,1,0,1,0,0,0,0,0,0,0,-1
1910171,46,A,62,24,40,17,9,15,2,2,2,3,0,0,1,0,4,3,0,1,0,1,1,0,0,0,0,0,0,0,1
1910171,46,B,17,9,15,62,24,40,2,2,3,2,0,0,0,1,3,4,1,0,1,0,0,1,0,0,0,0,0,0,-1
1910171,47,A,62,24,5,2,9,20,1,2,4,4,0,0,0,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,1
1910171,47,B,2,9,20,62,24,5,1,2,4,4,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,-1
1910171,48,A,62,14,15,2,9,10,2,2,5,5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1910171,48,B,2,9,10,62,14,15,2,2,5,5,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1
1910171,49,A,62,14,35,2,9,30,1,2,1,5,0,0,1,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1910171,49,B,2,9,30,62,14,35,1,2,5,1,0,0,0,1,1,5,0,0,0,0,1,1,0,0,0,0,0,0,-1
